price,area,floor_number,bedroom_number,is_dinning_room,is_kitchen,is_terrace,is_car_pack,type,street_in_front_of_house,width,city,district
1.4469189829363254,4.394449154672439,1.0986122886681096,1.6094379124341003,1,1,1,0,1,1.9459101490553132,1.791759469228055,0,1
2.624668592163159,4.02535169073515,1.791759469228055,1.9459101490553132,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
0.7514160886839212,4.290459441148391,0.6931471805599453,1.0986122886681096,0,0,0,0,1,2.5649493574615367,1.7047480922384253,0,1
1.9021075263969205,3.9318256327243257,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.3862943611198906,1.4350845252893227,1,1
1.7578579175523736,4.110873864173311,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.6094379124341003,0,1
2.272125885509337,3.828641396489095,2.0794415416798357,1.6094379124341003,1,1,1,1,1,1.9459101490553132,,1,0
1.7369512327330598,4.23410650459726,1.0986122886681096,1.6094379124341003,1,1,0,1,1,1.791759469228055,1.791759469228055,0,1
0.7884573603642702,4.248495242049359,0.6931471805599453,1.0986122886681096,0,0,0,0,1,1.791759469228055,1.7047480922384253,0,1
0.8109302162163288,4.276666119016055,0.6931471805599453,1.3862943611198906,0,0,0,0,1,1.9459101490553132,1.7047480922384253,0,1
1.4586150226995167,3.713572066704308,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.252762968495368,1.5686159179138452,1,1
0.7419373447293773,4.276666119016055,0.6931471805599453,1.3862943611198906,0,0,0,0,1,1.791759469228055,1.7047480922384253,0,0
0.8020015854720274,4.219507705176107,0.6931471805599453,1.3862943611198906,0,0,0,0,1,1.9459101490553132,1.7047480922384253,0,1
0.8960880245566356,4.418840607796598,0.6931471805599453,1.0986122886681096,0,0,0,0,1,1.791759469228055,1.7047480922384253,0,0
0.8754687373538999,4.23410650459726,0.6931471805599453,1.0986122886681096,0,0,0,0,1,1.791759469228055,1.7047480922384253,0,1
2.2512917986064953,4.330733340286331,0.6931471805599453,1.6094379124341003,0,0,0,0,0,2.0794415416798357,,0,1
1.8870696490323797,3.58351893845611,1.9459101490553132,1.9459101490553132,0,0,0,0,0,2.1972245773362196,1.5040773967762742,1,1
2.302585092994046,4.110873864173311,1.9459101490553132,2.0794415416798357,1,1,1,1,1,2.5649493574615367,,1,1
0.7654678421395714,4.143134726391533,0.6931471805599453,1.0986122886681096,0,0,0,0,1,1.791759469228055,1.7047480922384253,0,1
1.6582280766035324,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.791759469228055,1,1
1.4816045409242156,4.51085950651685,1.0986122886681096,1.791759469228055,1,1,1,1,1,2.1972245773362196,1.7047480922384253,0,1
2.2407096892759584,4.795790545596741,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.791759469228055,0,1
2.5572273113676265,4.454347296253507,1.0986122886681096,1.0986122886681096,1,1,1,1,0,1.6094379124341003,1.7047480922384253,1,1
0.8109302162163288,4.219507705176107,0.6931471805599453,1.0986122886681096,0,0,0,0,1,1.791759469228055,1.7404661748405044,0,1
0.8754687373538999,4.330733340286331,0.6931471805599453,1.3862943611198906,0,0,0,0,1,1.9459101490553132,1.791759469228055,0,1
0.8960880245566356,4.110873864173311,0.6931471805599453,1.0986122886681096,1,1,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.252762968495368,3.9889840465642745,0.6931471805599453,1.0986122886681096,1,1,0,1,1,1.791759469228055,1.515127232962859,0,1
1.7578579175523736,4.574710978503383,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.791759469228055,0,1
2.70805020110221,4.189654742026425,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.5649493574615367,,1,1
2.0412203288596382,3.58351893845611,1.9459101490553132,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
2.066862759472976,4.248495242049359,1.791759469228055,1.6094379124341003,0,0,0,0,1,1.791759469228055,,0,1
1.8082887711792655,4.248495242049359,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.7047480922384253,0,1
1.11514159061932,3.8918202981106265,1.0986122886681096,1.6094379124341003,1,1,0,0,1,2.1972245773362196,1.6094379124341003,0,0
2.766319109226186,4.394449154672439,1.6094379124341003,1.9459101490553132,0,0,0,0,0,1.9459101490553132,1.667706820558076,0,1
2.1400661634962708,3.713572066704308,1.0986122886681096,1.0986122886681096,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
1.47932922708708,3.713572066704308,0.6931471805599453,1.3862943611198906,1,1,0,0,1,1.6094379124341003,1.6094379124341003,0,0
1.6582280766035324,4.61512051684126,1.0986122886681096,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.791759469228055,0,0
1.7833912195575383,4.060443010546419,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,0
1.5686159179138452,4.454347296253507,1.0986122886681096,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.791759469228055,0,1
1.4469189829363254,4.454347296253507,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.3978952727983707,1.791759469228055,0,1
1.4350845252893227,3.4339872044851463,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,,1,1
2.0268315914075385,3.58351893845611,1.0986122886681096,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.5260563034950494,0,1
1.208960345836975,3.8918202981106265,1.0986122886681096,1.6094379124341003,1,1,0,0,1,2.1972245773362196,1.6094379124341003,0,1
2.151762203259462,4.61512051684126,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,1
2.272125885509337,4.61512051684126,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.9740810260220096,1,0
2.3608540011180215,4.394449154672439,1.6094379124341003,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.791759469228055,0,1
1.7047480922384253,4.2626798770413155,1.3862943611198906,1.6094379124341003,1,1,1,0,1,2.5649493574615367,1.791759469228055,0,1
1.4701758451005928,4.454347296253507,1.0986122886681096,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.791759469228055,0,1
2.624668592163159,4.564348191467836,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.6094379124341003,1.791759469228055,0,1
1.7227665977411035,3.9512437185814275,1.3862943611198906,1.6094379124341003,0,0,0,0,1,2.1972245773362196,,1,1
1.791759469228055,3.6888794541139363,1.791759469228055,,1,1,1,1,0,,,1,1
1.6094379124341003,3.4339872044851463,,,1,1,1,1,0,,,1,1
2.6741486494265287,4.0943445622221,1.0986122886681096,1.791759469228055,1,1,1,1,0,2.772588722239781,1.6486586255873816,0,1
1.8562979903656263,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.0986122886681096,,1,1
1.3609765531356006,3.4339872044851463,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.252762968495368,1.7047480922384253,1,1
1.536867219599265,3.7612001156935624,1.6094379124341003,1.6094379124341003,1,1,1,1,1,1.6094379124341003,1.6094379124341003,1,1
2.598979106047848,4.543294782270004,1.0986122886681096,1.3862943611198906,1,1,1,1,1,2.3978952727983707,1.6094379124341003,0,1
0.8960880245566356,3.6109179126442243,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.6094379124341003,,0,0
1.864080130807681,3.9318256327243257,1.0986122886681096,1.0986122886681096,1,1,0,1,1,2.3978952727983707,1.6094379124341003,0,1
1.9315214116032138,3.5263605246161616,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.6094379124341003,1,1
1.9021075263969205,4.248495242049359,1.3862943611198906,1.6094379124341003,0,0,0,0,0,1.9459101490553132,,0,1
1.9459101490553132,3.828641396489095,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.0986122886681096,1.5686159179138452,1,1
2.3608540011180215,3.8918202981106265,1.791759469228055,1.9459101490553132,1,1,1,1,1,2.1972245773362196,1.6094379124341003,1,1
1.33500106673234,3.5553480614894135,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.4586150226995167,1,1
1.791759469228055,3.970291913552122,1.791759469228055,1.791759469228055,0,0,0,0,0,1.3862943611198906,1.7047480922384253,1,1
1.7227665977411035,3.713572066704308,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.252762968495368,1.6094379124341003,1,1
2.2617630984737906,3.58351893845611,1.0986122886681096,1.0986122886681096,1,1,1,1,1,2.772588722239781,1.3862943611198906,1,1
2.0541237336955462,4.127134385045092,,,1,1,1,1,0,,,1,1
2.6026896854443837,4.795790545596741,1.3862943611198906,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.791759469228055,0,1
1.9242486522741338,4.499809670330265,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.791759469228055,1.7749523509116738,0,1
1.7047480922384253,3.713572066704308,,,0,0,0,0,0,,,0,1
2.302585092994046,4.07753744390572,1.791759469228055,1.9459101490553132,0,0,0,0,0,1.6094379124341003,1.6094379124341003,1,1
1.3862943611198906,3.5553480614894135,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.252762968495368,1.791759469228055,1,1
1.5686159179138452,3.6375861597263857,,,0,0,0,0,0,,,1,1
1.578978704949392,4.23410650459726,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.7749523509116738,1.6094379124341003,0,1
1.7047480922384253,4.795790545596741,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.9459101490553132,0,1
1.578978704949392,4.564348191467836,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.791759469228055,0,1
1.8245492920510458,3.8918202981106265,1.3862943611198906,1.0986122886681096,1,1,1,0,0,1.5040773967762742,1.3862943611198906,0,1
1.4586150226995167,3.4965075614664802,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.5040773967762742,1,0
2.2512917986064953,3.713572066704308,1.3862943611198906,1.6094379124341003,0,0,0,0,1,2.3978952727983707,,1,1
1.589235205116581,3.58351893845611,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.0986122886681096,1.6094379124341003,1,1
1.6389967146756448,3.9318256327243257,0.6931471805599453,1.0986122886681096,1,1,1,0,0,1.6094379124341003,1.7047480922384253,0,0
1.6863989535702286,3.828641396489095,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.7047480922384253,1,1
1.2383742310432684,3.4339872044851463,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.0986122886681096,,1,1
2.70805020110221,4.330733340286331,1.6094379124341003,1.791759469228055,1,1,1,1,1,2.5649493574615367,1.7047480922384253,0,1
2.5649493574615367,3.713572066704308,1.9459101490553132,1.3862943611198906,1,1,1,1,1,1.791759469228055,1.5260563034950494,1,1
2.1041341542702074,4.343805421853684,1.0986122886681096,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.791759469228055,0,0
1.6074359097634274,4.060443010546419,1.3862943611198906,1.3862943611198906,0,0,0,0,0,,,1,0
2.1162555148025524,4.23410650459726,1.0986122886681096,1.6094379124341003,1,1,0,1,1,2.5649493574615367,1.6094379124341003,0,1
2.272125885509337,4.61512051684126,1.3862943611198906,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.791759469228055,0,1
1.840549633397487,3.970291913552122,1.0986122886681096,1.0986122886681096,1,1,0,1,0,1.791759469228055,1.7227665977411035,0,1
2.028148247292285,3.58351893845611,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,,1,1
1.4929040961781488,3.713572066704308,1.0986122886681096,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.6094379124341003,0,0
1.8082887711792655,3.9318256327243257,1.791759469228055,1.6094379124341003,1,0,1,1,0,1.791759469228055,,1,0
1.6094379124341003,3.367295829986474,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.0986122886681096,,1,1
1.9878743481543455,3.332204510175204,1.3862943611198906,1.791759469228055,1,1,1,0,0,1.3862943611198906,1.3862943611198906,0,1
2.2082744135228043,3.912023005428146,1.9459101490553132,1.6094379124341003,0,0,0,0,0,1.7047480922384253,,1,1
2.2289385528257473,4.110873864173311,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.6094379124341003,1.9459101490553132,0,1
1.1631508098056809,3.295836866004329,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.3862943611198906,1,1
1.8794650496471605,4.04305126783455,1.791759469228055,1.9459101490553132,1,1,1,1,1,1.791759469228055,1.791759469228055,1,1
1.8082887711792655,3.9318256327243257,1.6094379124341003,1.791759469228055,1,1,1,0,0,1.5040773967762742,,0,1
2.4423470353692043,4.189654742026425,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.6094379124341003,0,1
2.5257286443082556,4.51085950651685,1.0986122886681096,1.0986122886681096,0,0,0,0,1,2.5649493574615367,1.9459101490553132,0,1
2.1972245773362196,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,0,1,2.3978952727983707,1.6094379124341003,1,1
1.3862943611198906,3.258096538021482,1.791759469228055,1.0986122886681096,1,1,1,0,0,1.5040773967762742,1.7047480922384253,1,1
0.8501509293696101,3.5263605246161616,0.6931471805599453,1.3862943611198906,0,0,0,0,0,1.3862943611198906,1.5040773967762742,1,1
1.6770965609079151,4.51085950651685,1.6094379124341003,1.9459101490553132,1,1,1,1,1,2.1972245773362196,1.9459101490553132,0,1
1.2669476034873244,3.4965075614664802,1.0986122886681096,1.0986122886681096,1,1,1,1,0,1.791759469228055,1.5040773967762742,0,1
1.2809338454620645,3.295836866004329,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.3862943611198906,1,1
0.8544153281560676,3.5263605246161616,0.6931471805599453,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.5040773967762742,1,1
1.7578579175523736,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.1972245773362196,1.6094379124341003,1,0
1.2669476034873244,4.007333185232471,1.0986122886681096,1.0986122886681096,1,1,1,1,0,1.791759469228055,1.5260563034950494,0,1
1.3837912309017721,3.6375861597263857,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.252762968495368,1.589235205116581,1,1
2.1972245773362196,3.828641396489095,1.791759469228055,1.791759469228055,0,0,0,0,0,1.9459101490553132,1.7047480922384253,1,1
1.7404661748405044,4.61512051684126,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.3978952727983707,1.791759469228055,0,1
1.7227665977411035,4.51085950651685,1.0986122886681096,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.791759469228055,0,1
1.410986973710262,3.4339872044851463,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,,1,1
2.747270914255491,4.110873864173311,2.0794415416798357,2.0794415416798357,0,0,0,0,1,2.302585092994046,,1,1
1.8164520818184267,3.9318256327243257,1.791759469228055,1.791759469228055,1,1,1,1,0,1.3862943611198906,1.791759469228055,1,0
2.639057329615259,3.8918202981106265,,,0,0,0,0,0,,,0,1
2.617395832834079,3.970291913552122,1.9459101490553132,1.3862943611198906,1,1,1,1,1,1.9459101490553132,1.62924053973028,1,1
1.355835153635182,3.6109179126442243,1.6094379124341003,1.3862943611198906,1,1,1,1,1,1.3862943611198906,1.5260563034950494,1,0
2.1138429683971682,4.174387269895637,1.3862943611198906,1.3862943611198906,1,1,1,1,1,1.9459101490553132,1.6094379124341003,0,1
1.3987168811184478,3.6635616461296463,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,1
1.4469189829363254,3.4339872044851463,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,1
1.4586150226995167,3.6109179126442243,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.252762968495368,1.4816045409242156,1,1
1.5686159179138452,4.110873864173311,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.791759469228055,0,1
2.4595888418037104,4.23410650459726,1.0986122886681096,1.3862943611198906,1,1,0,1,0,1.791759469228055,1.6486586255873816,0,1
1.2947271675944,4.795790545596741,1.3862943611198906,1.791759469228055,0,0,0,0,1,2.1972245773362196,1.9459101490553132,0,1
1.7047480922384253,4.394449154672439,1.0986122886681096,1.9459101490553132,1,1,1,1,1,2.3978952727983707,1.6094379124341003,0,1
1.3987168811184478,4.04305126783455,1.6094379124341003,1.3862943611198906,1,1,1,1,1,1.9459101490553132,1.7047480922384253,1,0
1.6389967146756448,3.4657359027997265,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.791759469228055,1.410986973710262,1,1
1.547562508716013,3.4965075614664802,1.791759469228055,2.0794415416798357,0,0,0,0,0,1.3862943611198906,1.4350845252893227,1,1
1.667706820558076,3.828641396489095,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.0986122886681096,,1,1
1.2809338454620645,4.394449154672439,1.3862943611198906,1.0986122886681096,1,1,1,1,0,1.791759469228055,1.791759469228055,0,1
2.3513752571634776,4.51085950651685,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.8245492920510458,0,1
2.4159137783010487,4.110873864173311,1.0986122886681096,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.791759469228055,0,1
1.7316555451583495,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.6094379124341003,1,1
1.3737155789130306,3.258096538021482,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.3862943611198906,1.33500106673234,1,1
2.6741486494265287,4.836281906951478,1.791759469228055,2.1972245773362196,1,1,1,1,0,2.302585092994046,2.0794415416798357,1,1
1.599387576580599,3.713572066704308,,,0,0,0,0,0,1.791759469228055,1.4929040961781488,1,0
2.548663615590751,4.709530201312334,1.6094379124341003,2.1972245773362196,0,0,0,0,0,2.1972245773362196,1.791759469228055,0,1
2.1400661634962708,3.970291913552122,1.6094379124341003,1.9459101490553132,0,0,0,0,0,1.9459101490553132,1.6094379124341003,0,1
1.547562508716013,4.418840607796598,1.0986122886681096,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.9459101490553132,0,1
1.6770965609079151,3.58351893845611,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.0986122886681096,,1,1
1.1118575154181303,4.795790545596741,1.3862943611198906,1.3862943611198906,1,1,1,1,1,1.9459101490553132,1.6094379124341003,0,0
1.252762968495368,4.51085950651685,1.0986122886681096,1.6094379124341003,0,0,0,0,0,1.9459101490553132,1.791759469228055,0,1
2.302585092994046,4.709530201312334,1.6094379124341003,1.791759469228055,1,1,1,1,1,1.6094379124341003,1.791759469228055,1,1
2.174751721484161,4.110873864173311,1.6094379124341003,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.4423470353692043,4.709530201312334,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.791759469228055,0,1
2.128231705849268,3.8501476017100584,0.6931471805599453,1.9459101490553132,1,1,1,0,1,1.791759469228055,1.3862943611198906,0,1
1.3737155789130306,3.58351893845611,1.791759469228055,1.3862943611198906,0,0,0,0,0,1.0986122886681096,,1,1
1.4929040961781488,4.454347296253507,1.3862943611198906,1.6094379124341003,0,1,0,1,1,2.5649493574615367,1.791759469228055,0,1
1.4929040961781488,4.454347296253507,1.0986122886681096,1.6094379124341003,1,1,0,0,1,2.3978952727983707,1.791759469228055,0,1
1.4929040961781488,4.454347296253507,1.0986122886681096,1.6094379124341003,1,1,1,0,1,2.3978952727983707,1.791759469228055,0,1
1.6486586255873816,3.6375861597263857,1.9459101490553132,1.9459101490553132,0,0,0,0,0,1.3862943611198906,,1,0
1.8562979903656263,4.219507705176107,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.791759469228055,,1,1
1.541159071680806,4.343805421853684,1.0986122886681096,1.6094379124341003,1,1,1,1,1,1.791759469228055,1.7047480922384253,0,1
1.6770965609079151,4.343805421853684,1.3862943611198906,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.7047480922384253,0,1
2.1102132003465894,4.110873864173311,1.3862943611198906,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.6094379124341003,0,1
1.547562508716013,4.418840607796598,1.3862943611198906,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.9459101490553132,0,1
1.8082887711792655,4.290459441148391,0.6931471805599453,1.3862943611198906,1,1,1,0,0,1.0986122886681096,1.7047480922384253,0,1
1.4469189829363254,4.2626798770413155,1.0986122886681096,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.791759469228055,0,0
1.4085449700547104,3.7612001156935624,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.0986122886681096,,1,0
1.1631508098056809,3.713572066704308,0.6931471805599453,1.0986122886681096,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,1
1.791759469228055,4.110873864173311,1.0986122886681096,1.3862943611198906,0,0,0,0,0,1.3862943611198906,1.791759469228055,0,1
1.8718021769015913,4.23410650459726,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.9459101490553132,,0,1
1.6094379124341003,4.110873864173311,1.3862943611198906,1.3862943611198906,1,1,1,0,1,2.1972245773362196,1.791759469228055,0,1
